25.03.2019 10:00;03.июн;Ветер, дующий с запада;5;
25.03.2019 9:00;02.июн;Ветер, дующий с запада;5;
25.03.2019 8:00;02.янв;Ветер, дующий с запада;4;
25.03.2019 7:00;03.сен;Ветер, дующий с юго-запада;5;
25.03.2019 6:00;03.авг;Ветер, дующий с юго-запада;4;
25.03.2019 5:00;03.апр;Ветер, дующий с юго-запада;3;
25.03.2019 4:00;03.фев;Ветер, дующий с юго-запада;4;
25.03.2019 3:00;03.авг;Ветер, дующий с западо-юго-запада;3;
25.03.2019 2:00;4.0;Ветер, дующий с западо-юго-запада;3;
25.03.2019 1:00;04.фев;Ветер, дующий с западо-юго-запада;2;
25.03.2019 0:00;04.июл;Ветер, дующий с западо-юго-запада;2;
24.03.2019 23:00;04.сен;Ветер, дующий с запада;2;Ливень (ливни).
24.03.2019 22:00;05.июн;Ветер, дующий с запада;2;Ливень (ливни).
24.03.2019 21:00;06.мар;Ветер, дующий с запада;2;Дождь.
24.03.2019 20:00;05.авг;Ветер, дующий с северо-запада;3;Дождь.
24.03.2019 19:00;06.авг;Ветер, дующий с северо-северо-запада;3;Дождь.
24.03.2019 18:00;08.авг;Ветер, дующий с северо-северо-запада;4;
24.03.2019 17:00;09.мар;Ветер, дующий с северо-северо-запада;5;Дождь со снегом или другими видами твердых осадков
24.03.2019 16:00;10.июн;Ветер, дующий с западо-северо-запада;4;Дождь со снегом или другими видами твердых осадков
24.03.2019 15:00;11.апр;Ветер, дующий с западо-северо-запада;1;Ливень (ливни).
24.03.2019 14:00;11.июл;Ветер, дующий с западо-северо-запада;2;Дождь.
24.03.2019 13:00;10.янв;Ветер, дующий с северо-запада;2;
24.03.2019 12:00;09.авг;Ветер, дующий с северо-востока;2;
24.03.2019 11:00;09.мар;Ветер, дующий с северо-северо-востока;1;Дождь со снегом или другими видами твердых осадков
24.03.2019 10:00;07.июн;Ветер, дующий с северо-востока;1;Дождь со снегом или другими видами твердых осадков
24.03.2019 9:00;06.июл;Ветер, дующий с северо-северо-востока;2;Ливень (ливни).
24.03.2019 8:00;05.авг;Ветер, дующий с северо-северо-востока;2;Ливень (ливни).
24.03.2019 7:00;03.апр;Ветер, дующий с севера;2;
24.03.2019 6:00;03.фев;Ветер, дующий с севера;2;
24.03.2019 5:00;03.авг;Ветер, дующий с севера;1;
24.03.2019 4:00;04.июл;Ветер, дующий с севера;3;
24.03.2019 3:00;05.июн;Ветер, дующий с севера;3;Снег и/или другие виды твердых осадков
24.03.2019 2:00;06.май;Ветер, дующий с северо-северо-запада;3;Снег и/или другие виды твердых осадков
24.03.2019 1:00;07.май;Ветер, дующий с северо-северо-запада;4;
24.03.2019 0:00;08.июл;Ветер, дующий с северо-северо-запада;4;
23.03.2019 23:00;09.июл;Ветер, дующий с севера;4;
23.03.2019 22:00;10.май;Ветер, дующий с северо-северо-запада;6;
23.03.2019 21:00;10.авг;Ветер, дующий с северо-запада;6;Ливень (ливни).
23.03.2019 20:00;11.мар;Ветер, дующий с северо-северо-запада;6;
23.03.2019 19:00;11.июл;Ветер, дующий с северо-запада;5;Ливень (ливни).
23.03.2019 18:00;11.июл;Ветер, дующий с северо-запада;5;Дождь со снегом или другими видами твердых осадков
23.03.2019 17:00;12.0;Ветер, дующий с северо-северо-запада;5;Дождь со снегом или другими видами твердых осадков
23.03.2019 16:00;11.июн;Ветер, дующий с северо-северо-запада;6;Дождь со снегом или другими видами твердых осадков
23.03.2019 15:00;12.мар;Ветер, дующий с северо-запада;6;Дождь.
23.03.2019 14:00;12.июл;Ветер, дующий с северо-запада;7;
23.03.2019 13:00;16.май;Ветер, дующий с северо-запада;6;
23.03.2019 12:00;16.май;Ветер, дующий с западо-северо-запада;4;
23.03.2019 11:00;15.0;Ветер, дующий с северо-запада;3;
23.03.2019 10:00;12.сен;Ветер, дующий с западо-северо-запада;3;
23.03.2019 9:00;09.июл;Ветер, дующий с западо-юго-запада;2;
23.03.2019 8:00;05.сен;Ветер, дующий с юга;1;
23.03.2019 7:00;04.май;Ветер, дующий с юго-запада;1;Ливень (ливни).
23.03.2019 6:00;04.июл;Ветер, дующий с юго-юго-востока;1;Ливень (ливни).
23.03.2019 5:00;05.фев;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
23.03.2019 4:00;05.мар;Ветер, дующий с юго-востока;1;
23.03.2019 3:00;06.янв;Ветер, дующий с юго-востока;2;Снег и/или другие виды твердых осадков
23.03.2019 2:00;06.июн;Ветер, дующий с юго-юго-востока;2;
23.03.2019 1:00;06.апр;Ветер, дующий с юго-востока;2;Морось.
23.03.2019 0:00;06.июл;Ветер, дующий с востоко-юго-востока;2;Морось.
22.03.2019 23:00;07.мар;Ветер, дующий с юго-востока;2;Ливень (ливни).
22.03.2019 22:00;07.июн;Ветер, дующий с востоко-юго-востока;3;Ливень (ливни).
22.03.2019 21:00;8.0;Ветер, дующий с востоко-юго-востока;3;Ливень (ливни).
22.03.2019 20:00;08.май;Ветер, дующий с востока;3;Снег и/или другие виды твердых осадков
22.03.2019 19:00;08.фев;Ветер, дующий с востока;3;Снег и/или другие виды твердых осадков
22.03.2019 18:00;09.апр;Ветер, дующий с востока;3;Снег и/или другие виды твердых осадков
22.03.2019 17:00;09.авг;Ветер, дующий с юго-востока;3;Снег и/или другие виды твердых осадков
22.03.2019 16:00;10.апр;Ветер, дующий с востока;2;Снег и/или другие виды твердых осадков
22.03.2019 15:00;10.апр;Ветер, дующий с юга;1;
22.03.2019 14:00;09.сен;Ветер, дующий с юга;2;
22.03.2019 13:00;09.май;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
22.03.2019 12:00;09.мар;Ветер, дующий с юго-юго-востока;2;Снег и/или другие виды твердых осадков
22.03.2019 11:00;09.май;Ветер, дующий с юго-востока;1;Снег и/или другие виды твердых осадков
22.03.2019 10:00;09.мар;Ветер, дующий с востоко-юго-востока;2;Снег и/или другие виды твердых осадков
22.03.2019 9:00;09.фев;Ветер, дующий с востоко-северо-востока;1;Снег и/или другие виды твердых осадков
22.03.2019 8:00;08.сен;Ветер, дующий с северо-северо-запада;2;Снег и/или другие виды твердых осадков
22.03.2019 7:00;08.июл;Ветер, дующий с северо-северо-запада;2;Снег и/или другие виды твердых осадков
22.03.2019 6:00;08.июл;Ветер, дующий с северо-запада;3;Снег и/или другие виды твердых осадков
22.03.2019 5:00;08.авг;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
22.03.2019 4:00;08.апр;Ветер, дующий с западо-северо-запада;2;Снег и/или другие виды твердых осадков
22.03.2019 3:00;8.0;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
22.03.2019 2:00;06.апр;Ветер, дующий с западо-северо-запада;1;Снег и/или другие виды твердых осадков
22.03.2019 1:00;07.фев;Ветер, дующий с запада;1;Снег и/или другие виды твердых осадков
22.03.2019 0:00;07.июн;Ветер, дующий с северо-запада;1;
21.03.2019 23:00;07.авг;Ветер, дующий с запада;1;Снег и/или другие виды твердых осадков
21.03.2019 22:00;08.авг;Ветер, дующий с запада;1;
21.03.2019 20:00;10.янв;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
21.03.2019 17:00;12.0;Ветер, дующий с запада;3;Ливень (ливни).
21.03.2019 16:00;12.0;Ветер, дующий с западо-юго-запада;4;
21.03.2019 15:00;11.авг;Ветер, дующий с запада;4;
21.03.2019 14:00;11.июн;Ветер, дующий с запада;4;
21.03.2019 13:00;11.мар;Ветер, дующий с западо-юго-запада;5;
21.03.2019 12:00;11.янв;Ветер, дующий с западо-юго-запада;5;
21.03.2019 11:00;10.авг;Ветер, дующий с запада;3;
21.03.2019 10:00;10.мар;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
21.03.2019 9:00;10.мар;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
21.03.2019 8:00;09.сен;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
21.03.2019 7:00;09.июл;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
21.03.2019 6:00;09.июл;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
21.03.2019 5:00;09.июн;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
21.03.2019 4:00;09.июн;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
21.03.2019 3:00;09.июл;Ветер, дующий с запада;3;
21.03.2019 2:00;09.июл;Ветер, дующий с западо-северо-запада;4;Снег и/или другие виды твердых осадков
21.03.2019 1:00;10.0;Ветер, дующий с западо-северо-запада;4;Снег и/или другие виды твердых осадков
21.03.2019 0:00;10.янв;Ветер, дующий с западо-северо-запада;6;Снег и/или другие виды твердых осадков
20.03.2019 23:00;10.июл;Ветер, дующий с западо-северо-запада;4;
20.03.2019 22:00;11.янв;Ветер, дующий с западо-северо-запада;5;Снег и/или другие виды твердых осадков
20.03.2019 21:00;11.мар;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
20.03.2019 20:00;11.июн;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
20.03.2019 19:00;12.0;Ветер, дующий с западо-юго-запада;3;
20.03.2019 18:00;12.фев;Ветер, дующий с запада;5;
20.03.2019 17:00;12.май;Ветер, дующий с западо-юго-запада;4;
20.03.2019 16:00;12.апр;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
20.03.2019 15:00;12.фев;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
20.03.2019 14:00;12.сен;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
20.03.2019 13:00;12.0;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
20.03.2019 12:00;10.сен;Ветер, дующий с юго-запада;4;Ливень (ливни).
20.03.2019 11:00;09.сен;Ветер, дующий с юго-запада;4;Ливень (ливни).
20.03.2019 10:00;08.фев;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
20.03.2019 9:00;05.май;Ветер, дующий с юго-юго-запада;3;Облака покрывали более половины неба в течение всего соответствующего периода.
20.03.2019 8:00;02.мар;Ветер, дующий с юго-юго-запада;2;
20.03.2019 7:00;0.1;Ветер, дующий с юго-запада;1;
20.03.2019 6:00;-0.2;Ветер, дующий с юго-запада;1;
20.03.2019 5:00;0.3;Ветер, дующий с западо-юго-запада;1;
20.03.2019 4:00;0.7;Ветер, дующий с юго-юго-запада;1;
20.03.2019 3:00;01.янв;Ветер, дующий с западо-юго-запада;1;
20.03.2019 2:00;01.фев;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
20.03.2019 1:00;02.июн;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
20.03.2019 0:00;02.сен;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
19.03.2019 23:00;3.0;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
19.03.2019 22:00;03.июн;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
19.03.2019 21:00;04.июл;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
19.03.2019 20:00;05.май;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
19.03.2019 19:00;06.фев;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
19.03.2019 18:00;07.фев;Ветер, дующий с западо-северо-запада;6;Снег и/или другие виды твердых осадков
19.03.2019 17:00;07.авг;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
19.03.2019 16:00;07.авг;Ветер, дующий с западо-северо-запада;5;Снег и/или другие виды твердых осадков
19.03.2019 15:00;07.июл;Ветер, дующий с запада;6;
19.03.2019 14:00;08.апр;Ветер, дующий с западо-северо-запада;6;
19.03.2019 13:00;07.фев;Ветер, дующий с западо-северо-запада;6;
19.03.2019 12:00;08.фев;Ветер, дующий с западо-северо-запада;6;Снег и/или другие виды твердых осадков
19.03.2019 11:00;06.май;Ветер, дующий с западо-северо-запада;6;Снег и/или другие виды твердых осадков
19.03.2019 10:00;05.июл;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
19.03.2019 9:00;04.мар;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
19.03.2019 8:00;03.июл;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
19.03.2019 7:00;03.мар;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
19.03.2019 6:00;03.мар;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
19.03.2019 5:00;03.янв;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
19.03.2019 4:00;03.май;Ветер, дующий с запада;5;Ливень (ливни).
19.03.2019 3:00;03.апр;Ветер, дующий с запада;5;Ливень (ливни).
19.03.2019 2:00;03.май;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
19.03.2019 1:00;4.0;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
19.03.2019 0:00;4.0;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
18.03.2019 23:00;03.сен;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
18.03.2019 22:00;04.янв;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
18.03.2019 21:00;04.апр;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
18.03.2019 20:00;5.0;Ветер, дующий с западо-юго-запада;5;Снег и/или другие виды твердых осадков
18.03.2019 19:00;4.0;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
18.03.2019 18:00;05.сен;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
18.03.2019 17:00;05.авг;Ветер, дующий с западо-юго-запада;7;Снег и/или другие виды твердых осадков
18.03.2019 16:00;08.июл;Ветер, дующий с западо-юго-запада;8;Снег и/или другие виды твердых осадков
18.03.2019 15:00;08.мар;Ветер, дующий с запада;7;
18.03.2019 14:00;08.июн;Ветер, дующий с западо-юго-запада;8;Снег и/или другие виды твердых осадков
18.03.2019 13:00;07.апр;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
18.03.2019 12:00;07.фев;Ветер, дующий с западо-юго-запада;8;Снег и/или другие виды твердых осадков
18.03.2019 11:00;06.сен;Ветер, дующий с юго-запада;7;
18.03.2019 10:00;05.июн;Ветер, дующий с юго-запада;5;Снег и/или другие виды твердых осадков
18.03.2019 9:00;04.авг;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
18.03.2019 8:00;4.0;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
18.03.2019 7:00;4.0;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
18.03.2019 6:00;03.июл;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
18.03.2019 5:00;03.мар;Ветер, дующий с юго-запада;5;Снег и/или другие виды твердых осадков
18.03.2019 4:00;03.май;Ветер, дующий с юго-запада;5;Снег и/или другие виды твердых осадков
18.03.2019 3:00;03.авг;Ветер, дующий с юго-запада;5;
18.03.2019 2:00;03.июл;Ветер, дующий с юго-юго-запада;3;
18.03.2019 1:00;04.мар;Ветер, дующий с юго-запада;4;
18.03.2019 0:00;04.сен;Ветер, дующий с западо-юго-запада;4;
17.03.2019 23:00;05.янв;Ветер, дующий с западо-юго-запада;5;
17.03.2019 22:00;05.июн;Ветер, дующий с западо-юго-запада;4;
17.03.2019 21:00;06.янв;Ветер, дующий с запада;4;
17.03.2019 20:00;06.июн;Ветер, дующий с запада;5;
17.03.2019 19:00;07.апр;Ветер, дующий с западо-северо-запада;7;
17.03.2019 18:00;07.авг;Ветер, дующий с юго-запада;4;Снег и/или другие виды твердых осадков
17.03.2019 17:00;07.июл;Ветер, дующий с юго-запада;4;Снег и/или другие виды твердых осадков
17.03.2019 16:00;07.май;Ветер, дующий с юго-запада;4;
17.03.2019 15:00;07.мар;Ветер, дующий с запада;5;
17.03.2019 14:00;12.янв;Ветер, дующий с юго-запада;6;
17.03.2019 13:00;12.апр;Ветер, дующий с юго-запада;7;
17.03.2019 12:00;12.июл;Ветер, дующий с западо-юго-запада;8;Снег и/или другие виды твердых осадков
17.03.2019 11:00;12.июл;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
17.03.2019 10:00;11.мар;Ветер, дующий с юго-запада;8;Снег и/или другие виды твердых осадков
17.03.2019 9:00;09.июн;Ветер, дующий с юго-юго-запада;6;Снег и/или другие виды твердых осадков
17.03.2019 8:00;9.0;Ветер, дующий с юго-юго-запада;4;Снег и/или другие виды твердых осадков
17.03.2019 7:00;08.сен;Ветер, дующий с юго-юго-запада;5;Метель
17.03.2019 6:00;08.июн;Ветер, дующий с юго-юго-запада;5;Метель
17.03.2019 5:00;08.авг;Ветер, дующий с юго-юго-запада;5;
17.03.2019 4:00;9.0;Ветер, дующий с юго-юго-запада;4;
17.03.2019 3:00;08.сен;Ветер, дующий с юго-юго-запада;4;
17.03.2019 2:00;08.сен;Ветер, дующий с юго-юго-запада;5;
17.03.2019 1:00;09.янв;Ветер, дующий с юго-юго-запада;4;
17.03.2019 0:00;09.янв;Ветер, дующий с юго-юго-запада;3;
16.03.2019 23:00;9.0;Ветер, дующий с юго-юго-запада;4;
16.03.2019 22:00;08.июл;Ветер, дующий с юго-юго-запада;4;
16.03.2019 21:00;08.май;Ветер, дующий с юго-запада;4;
16.03.2019 20:00;07.янв;Ветер, дующий с юго-юго-запада;3;
16.03.2019 19:00;6.0;Ветер, дующий с юга;2;
16.03.2019 18:00;05.апр;Ветер, дующий с юга;2;
16.03.2019 17:00;04.сен;Ветер, дующий с юга;3;
16.03.2019 16:00;04.сен;Ветер, дующий с юга;3;
16.03.2019 15:00;05.фев;Ветер, дующий с юго-запада;4;Снег и/или другие виды твердых осадков
16.03.2019 14:00;05.авг;Ветер, дующий с юго-запада;3;Снег и/или другие виды твердых осадков
16.03.2019 13:00;07.мар;Ветер, дующий с западо-юго-запада;6;Снег и/или другие виды твердых осадков
16.03.2019 12:00;08.май;Ветер, дующий с западо-юго-запада;7;Снег и/или другие виды твердых осадков
16.03.2019 11:00;08.фев;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
16.03.2019 10:00;07.июл;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
16.03.2019 9:00;07.фев;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
16.03.2019 8:00;06.май;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
16.03.2019 7:00;05.авг;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
16.03.2019 6:00;05.июл;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
16.03.2019 5:00;05.авг;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
16.03.2019 4:00;06.фев;Ветер, дующий с запада;10;Снег и/или другие виды твердых осадков
16.03.2019 3:00;06.мар;Ветер, дующий с запада;8;Снег и/или другие виды твердых осадков
16.03.2019 2:00;06.апр;Ветер, дующий с запада;10;Снег и/или другие виды твердых осадков
16.03.2019 1:00;06.авг;Ветер, дующий с западо-северо-запада;11;Снег и/или другие виды твердых осадков
16.03.2019 0:00;07.янв;Ветер, дующий с западо-северо-запада;11;Снег и/или другие виды твердых осадков
15.03.2019 23:00;07.мар;Ветер, дующий с запада;10;Снег и/или другие виды твердых осадков
15.03.2019 22:00;07.сен;Ветер, дующий с западо-северо-запада;14;Снег и/или другие виды твердых осадков
15.03.2019 21:00;08.май;Ветер, дующий с запада;11;Снег и/или другие виды твердых осадков
15.03.2019 20:00;09.янв;Ветер, дующий с запада;9;Снег и/или другие виды твердых осадков
15.03.2019 19:00;09.май;Ветер, дующий с запада;7;
15.03.2019 18:00;08.сен;Ветер, дующий с юго-запада;3;Снег и/или другие виды твердых осадков
15.03.2019 17:00;08.янв;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
15.03.2019 16:00;07.май;Ветер, дующий с юго-юго-запада;6;Снег и/или другие виды твердых осадков
15.03.2019 15:00;08.апр;Ветер, дующий с юго-запада;8;Снег и/или другие виды твердых осадков
15.03.2019 14:00;09.янв;Ветер, дующий с юго-запада;8;Снег и/или другие виды твердых осадков
15.03.2019 13:00;09.июн;Ветер, дующий с западо-юго-запада;7;Снег и/или другие виды твердых осадков
15.03.2019 12:00;09.фев;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
15.03.2019 11:00;08.май;Ветер, дующий с западо-юго-запада;6;Снег и/или другие виды твердых осадков
15.03.2019 10:00;07.июл;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 9:00;07.янв;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
15.03.2019 8:00;06.май;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 7:00;6.0;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 6:00;06.мар;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 5:00;05.авг;Ветер, дующий с запада;8;Снег и/или другие виды твердых осадков
15.03.2019 4:00;06.фев;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 3:00;06.мар;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
15.03.2019 2:00;06.фев;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
15.03.2019 1:00;06.мар;Ветер, дующий с западо-северо-запада;8;
15.03.2019 0:00;06.мар;Ветер, дующий с западо-северо-запада;10;
14.03.2019 23:00;05.сен;Ветер, дующий с западо-северо-запада;6;
14.03.2019 22:00;04.сен;Ветер, дующий с юго-запада;3;
14.03.2019 21:00;04.фев;Ветер, дующий с юга;3;
14.03.2019 20:00;04.апр;Ветер, дующий с юга;4;
14.03.2019 19:00;04.сен;Ветер, дующий с юго-юго-запада;5;
14.03.2019 18:00;05.янв;Ветер, дующий с юга;4;
14.03.2019 17:00;05.фев;Ветер, дующий с юго-юго-запада;5;
14.03.2019 16:00;05.мар;Ветер, дующий с юго-юго-запада;6;
14.03.2019 15:00;05.авг;Ветер, дующий с юго-юго-запада;5;
14.03.2019 14:00;06.мар;Ветер, дующий с юго-запада;6;
14.03.2019 13:00;08.май;Ветер, дующий с юго-запада;7;
14.03.2019 12:00;08.янв;Ветер, дующий с юго-запада;6;
14.03.2019 11:00;07.мар;Ветер, дующий с юго-запада;5;
14.03.2019 10:00;05.авг;Ветер, дующий с юго-запада;5;Снег и/или другие виды твердых осадков
14.03.2019 9:00;06.июн;Ветер, дующий с западо-юго-запада;5;Снег и/или другие виды твердых осадков
14.03.2019 8:00;05.сен;Ветер, дующий с западо-юго-запада;5;Снег и/или другие виды твердых осадков
14.03.2019 7:00;05.июл;Ветер, дующий с запада;5;Снег и/или другие виды твердых осадков
14.03.2019 6:00;05.мар;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
14.03.2019 5:00;05.июл;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
14.03.2019 4:00;6.0;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
14.03.2019 3:00;06.мар;Ветер, дующий с западо-юго-запада;7;Снег и/или другие виды твердых осадков
14.03.2019 2:00;06.фев;Ветер, дующий с западо-юго-запада;7;Снег и/или другие виды твердых осадков
14.03.2019 1:00;05.сен;Ветер, дующий с юго-запада;6;
14.03.2019 0:00;05.июл;Ветер, дующий с юго-запада;7;Снег и/или другие виды твердых осадков
13.03.2019 23:00;06.фев;Ветер, дующий с юго-запада;7;Снег и/или другие виды твердых осадков
13.03.2019 22:00;07.янв;Ветер, дующий с юго-запада;7;Снег и/или другие виды твердых осадков
13.03.2019 21:00;06.сен;Ветер, дующий с юго-запада;6;Снег и/или другие виды твердых осадков
13.03.2019 20:00;07.апр;Ветер, дующий с юго-запада;8;Снег и/или другие виды твердых осадков
13.03.2019 19:00;08.апр;Ветер, дующий с юго-юго-запада;6;Снег и/или другие виды твердых осадков
13.03.2019 18:00;08.сен;Ветер, дующий с юго-юго-запада;7;Снег и/или другие виды твердых осадков
13.03.2019 17:00;09.янв;Ветер, дующий с юго-запада;9;Снег и/или другие виды твердых осадков
13.03.2019 16:00;09.фев;Ветер, дующий с юго-запада;9;
13.03.2019 15:00;09.фев;Ветер, дующий с юго-запада;7;
13.03.2019 14:00;9.0;Ветер, дующий с юго-запада;7;
13.03.2019 13:00;09.мар;Ветер, дующий с юго-запада;8;
13.03.2019 12:00;09.апр;Ветер, дующий с юго-запада;8;
13.03.2019 11:00;9.0;Ветер, дующий с юго-запада;8;
13.03.2019 10:00;07.май;Ветер, дующий с юго-запада;7;
13.03.2019 9:00;06.янв;Ветер, дующий с юго-запада;6;
13.03.2019 8:00;05.мар;Ветер, дующий с юго-запада;5;Снег и/или другие виды твердых осадков
13.03.2019 7:00;05.фев;Ветер, дующий с западо-юго-запада;5;Снег и/или другие виды твердых осадков
13.03.2019 6:00;05.авг;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
13.03.2019 5:00;06.фев;Ветер, дующий с запада;7;Снег и/или другие виды твердых осадков
13.03.2019 4:00;06.май;Ветер, дующий с юго-юго-запада;4;
13.03.2019 3:00;07.июн;Ветер, дующий с западо-юго-запада;9;
13.03.2019 2:00;08.апр;Ветер, дующий с юга;6;
13.03.2019 1:00;07.сен;Ветер, дующий с юго-юго-запада;5;Снег и/или другие виды твердых осадков
13.03.2019 0:00;06.сен;Ветер, дующий с юга;6;Снег и/или другие виды твердых осадков
12.03.2019 23:00;06.авг;Ветер, дующий с юга;5;Снег и/или другие виды твердых осадков
12.03.2019 22:00;06.сен;Ветер, дующий с юга;5;Снег и/или другие виды твердых осадков
12.03.2019 21:00;07.мар;Ветер, дующий с юга;5;Снег и/или другие виды твердых осадков
12.03.2019 20:00;7.0;Ветер, дующий с юга;5;Снег и/или другие виды твердых осадков
12.03.2019 19:00;07.май;Ветер, дующий с юго-юго-востока;5;Снег и/или другие виды твердых осадков
12.03.2019 18:00;07.авг;Ветер, дующий с юга;4;Снег и/или другие виды твердых осадков
12.03.2019 17:00;08.апр;Ветер, дующий с юго-юго-запада;4;Снег и/или другие виды твердых осадков
12.03.2019 16:00;08.июл;Ветер, дующий с юго-юго-запада;4;Снег и/или другие виды твердых осадков
12.03.2019 15:00;08.авг;Ветер, дующий с юго-запада;6;Ливень (ливни).
12.03.2019 14:00;08.авг;Ветер, дующий с юго-юго-запада;6;Ливень (ливни).
12.03.2019 13:00;08.мар;Ветер, дующий с юго-запада;4;Снег и/или другие виды твердых осадков
12.03.2019 12:00;07.фев;Ветер, дующий с юго-запада;5;
12.03.2019 11:00;05.сен;Ветер, дующий с западо-юго-запада;4;
12.03.2019 10:00;04.апр;Ветер, дующий с запада;4;
12.03.2019 9:00;4.0;Ветер, дующий с западо-юго-запада;3;
12.03.2019 8:00;03.янв;Ветер, дующий с запада;4;
12.03.2019 7:00;02.авг;Ветер, дующий с запада;4;
12.03.2019 6:00;03.янв;Ветер, дующий с запада;4;
12.03.2019 5:00;02.авг;Ветер, дующий с запада;4;
12.03.2019 4:00;02.июл;Ветер, дующий с запада;5;
12.03.2019 3:00;02.апр;Ветер, дующий с запада;6;Снег и/или другие виды твердых осадков
12.03.2019 2:00;01.сен;Ветер, дующий с западо-северо-запада;5;Снег и/или другие виды твердых осадков
12.03.2019 1:00;02.мар;Ветер, дующий с западо-северо-запада;5;Снег и/или другие виды твердых осадков
12.03.2019 0:00;02.апр;Ветер, дующий с западо-северо-запада;4;
11.03.2019 23:00;02.июн;Ветер, дующий с западо-северо-запада;4;Дождь со снегом или другими видами твердых осадков
11.03.2019 22:00;02.мар;Ветер, дующий с западо-северо-запада;3;Дождь со снегом или другими видами твердых осадков
11.03.2019 21:00;02.сен;Ветер, дующий с запада;4;
11.03.2019 20:00;02.авг;Ветер, дующий с северо-запада;4;
11.03.2019 19:00;5.0;Ветер, дующий с запада;3;
11.03.2019 18:00;05.янв;Ветер, дующий с запада;5;
